SYMBOL	cell_1	cell_2	cell_3	cell_4	cell_5	cell_6	cell_7	cell_8	cell_9	cell_10	cell_11	cell_12	cell_13	cell_14	cell_15	cell_16	cell_17	cell_18	cell_19	cell_20
NDUFAB1	0.0	1.6506808996200562	1.286118984222412	1.2479623556137085	0.0	0.0	0.0	1.4604673385620117	0.9853305816650391	0.0	1.4909147024154663	1.45742666721344	0.0	0.0	0.727537214756012	0.774538516998291	0.0	0.0	0.9577323794364929	0.0
PALB2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4402259588241577
DCTN5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9204622507095337	0.0	0.5893911719322205	0.0
PLK1	0.0	0.0	1.6798079013824463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRKCB	0.0	0.0	0.6274906992912292	0.0	1.3090629577636719	0.0	0.0	1.4604673385620117	0.0	0.0	0.0	0.0	0.0	0.0	1.1442078351974487	0.774538516998291	1.9204622507095337	0.0	0.0	0.0
RBBP6	0.0	0.0	0.0	1.2479623556137085	0.0	0.8874713182449341	1.816774606704712	0.0	1.7977567911148071	1.3457090854644775	1.0008443593978882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2263225317001343	0.0
TNRC6A	0.0	1.6506808996200562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9204622507095337	0.0	0.5893911719322205	1.4402259588241577
ARHGAP17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9853305816650391	0.0	1.0008443593978882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCMT1	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.9853305816650391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZKSCAN2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0008443593978882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KDM8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NSMCE1	0.0	0.0	1.286118984222412	1.2479623556137085	0.0	0.0	0.0	0.0	0.9853305816650391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.79635751247406	0.0	0.0
IL4R	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTF3C1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9853305816650391	1.3457090854644775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KIAA0556	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9577323794364929	0.0
XPO6	0.0	0.0	0.0	0.0	0.0	0.8874713182449341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.774538516998291	0.0	0.0	0.0	0.0
EIF3CL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
APOBR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SULT1A1	0.0	0.0	0.0	0.0	1.3090629577636719	0.0	0.0	1.4604673385620117	0.9853305816650391	0.0	0.0	0.9735955595970154	0.0	0.0	0.0	0.0	1.9204622507095337	0.0	0.5893911719322205	0.0
EIF3C	0.0	1.6506808996200562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ATXN2L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9853305816650391	0.0	0.0	0.0	0.0	0.0	0.727537214756012	0.774538516998291	0.0	0.0	0.5893911719322205	0.0
TUFM	0.0	0.0	0.0	0.0	0.0	1.3501384258270264	0.0	1.4604673385620117	0.0	0.0	1.0008443593978882	1.7821029424667358	0.0	1.2977335453033447	0.727537214756012	0.774538516998291	0.0	0.0	1.437833547592163	0.0
SH2B1	0.0	0.0	0.0	1.2479623556137085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9577323794364929	0.0
RABEP2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.727537214756012	0.0	0.0	0.0	0.5893911719322205	0.0
CD19	0.0	0.0	0.0	0.0	0.0	0.0	1.816774606704712	0.0	0.0	0.0	1.818358302116394	0.0	0.0	0.0	0.727537214756012	0.774538516998291	0.0	0.0	0.9577323794364929	0.0
NFATC2IP	0.0	1.6506808996200562	0.0	1.2479623556137085	0.0	0.8874713182449341	0.0	0.0	0.0	0.0	0.0	0.9735955595970154	0.0	0.0	0.0	0.0	1.9204622507095337	0.0	0.0	0.0
SPNS1	2.2623724937438965	0.0	0.6274906992912292	0.0	0.0	0.8874713182449341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LAT	0.0	0.0	1.286118984222412	0.0	0.0	1.3501384258270264	0.0	0.0	0.9853305816650391	1.8993901014328003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NPIPB11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPN	0.0	1.6506808996200562	1.502213478088379	0.0	0.0	1.3501384258270264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2977335453033447	0.727537214756012	0.774538516998291	1.9204622507095337	0.0	0.9577323794364929	0.0
QPRT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C16orf54	0.0	0.0	0.0	0.0	0.0	0.8874713182449341	0.0	0.0	0.9853305816650391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KIF22	0.0	0.0	0.6274906992912292	1.2479623556137085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9735955595970154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MAZ	0.0	2.2429468631744385	0.0	0.0	1.3090629577636719	0.0	0.0	0.0	0.0	1.3457090854644775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.79635751247406	0.5893911719322205	0.0
MVP	0.0	0.0	0.0	1.2479623556137085	0.0	0.8874713182449341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.774538516998291	0.0	0.0	0.5893911719322205	0.0
CDIPT	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.9853305816650391	1.3457090854644775	0.0	0.9735955595970154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KCTD13	0.0	0.0	0.0	0.0	0.0	0.8874713182449341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMEM219	0.0	0.0	1.0100761651992798	1.7861565351486206	1.3090629577636719	0.0	1.816774606704712	0.0	0.0	1.3457090854644775	1.0008443593978882	0.0	0.0	0.0	0.0	0.774538516998291	0.0	0.0	0.0	0.0
TAOK2	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.9853305816650391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HIRIP3	0.0	0.0	1.0100761651992798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1442078351974487	0.0	0.0	0.0	0.5893911719322205	0.0
INO80E	0.0	0.0	1.0100761651992798	0.0	0.0	0.0	1.816774606704712	0.0	0.0	1.3457090854644775	0.0	0.0	0.0	0.0	0.0	0.774538516998291	0.0	0.0	0.0	0.0
ALDOA	0.0	0.0	3.478916883468628	2.9114081859588623	2.46901535987854	0.0	0.0	2.3909544944763184	2.240016460418701	0.0	1.4909147024154663	0.0	0.0	0.0	1.437445878982544	1.9239498376846313	1.9204622507095337	0.0	1.6123241186141968	2.366962432861328
PPP4C	0.0	0.0	1.286118984222412	1.2479623556137085	1.8571422100067139	0.8874713182449341	1.816774606704712	1.4604673385620117	0.0	0.0	1.0008443593978882	0.0	0.0	0.0	0.727537214756012	0.0	0.0	0.0	0.5893911719322205	0.0
TBX6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YPEL3	2.2623724937438965	0.0	0.0	1.7861565351486206	1.3090629577636719	1.3501384258270264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.727537214756012	0.774538516998291	0.0	0.0	0.5893911719322205	0.0
GDPD3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MAPK3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5893911719322205	0.0
CORO1A	0.0	2.881561040878296	2.9155032634735107	2.3917813301086426	1.3090629577636719	2.2590384483337402	2.4251537322998047	2.3909544944763184	3.1277716159820557	1.8993901014328003	1.818358302116394	0.0	2.0444552898406982	0.0	1.437445878982544	1.5060248374938965	0.0	0.0	1.6123241186141968	0.0
CD2BP2	0.0	1.6506808996200562	0.0	1.2479623556137085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9577323794364929	0.0
TBC1D10B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MYLPF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF48	0.0	1.6506808996200562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SEPT1	0.0	0.0	1.0100761651992798	0.0	0.0	0.8874713182449341	0.0	0.0	1.7977567911148071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5893911719322205	0.0
ZNF771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.774538516998291	0.0	0.0	0.0	0.0
DCTPP1	0.0	0.0	0.0	0.0	0.0	0.8874713182449341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SEPHS2	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2977335453033447	0.0	0.0	0.0	0.0	0.0	2.0073142051696777
ITGAL	0.0	1.6506808996200562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1953306198120117	0.0	0.774538516998291	0.0	0.0	0.0	0.0
ZNF768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.727537214756012	0.0	1.9204622507095337	0.0	0.0	0.0
ZNF747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0008443593978882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5893911719322205	0.0
ZNF764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF688	0.0	0.0	0.0	0.0	0.0	0.0	1.816774606704712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF785	0.0	0.0	0.0	0.0	0.0	0.0	1.816774606704712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5893911719322205	0.0
ZNF689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2057256698608398	0.0	0.0	0.0	0.0
PRR14	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBRS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRCAP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PHKG2	0.0	0.0	0.0	1.2479623556137085	0.0	0.0	1.816774606704712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.774538516998291	0.0	0.0	0.0	0.0
RNF40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.727537214756012	0.0	0.0	0.0	0.0	0.0
ZNF629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BCL7C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1442078351974487	0.774538516998291	1.9204622507095337	0.0	0.0	0.0
FBXL19-AS1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBXL19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ORAI3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5893911719322205	0.0
SETD1A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HSD3B7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
STX4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9853305816650391	0.0	1.0008443593978882	0.0	0.0	0.0	0.727537214756012	0.0	1.9204622507095337	0.0	0.0	0.0
ZNF668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VKORC1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9735955595970154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0073142051696777
BCKDK	0.0	0.0	1.0100761651992798	1.2479623556137085	1.3090629577636719	0.0	1.816774606704712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KAT8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.774538516998291	0.0	0.0	0.0	0.0
PRSS36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUS	2.2623724937438965	0.0	1.6798079013824463	0.0	0.0	0.0	1.816774606704712	0.0	1.4718743562698364	0.0	1.818358302116394	0.0	0.0	1.2977335453033447	0.0	1.2057256698608398	0.0	0.0	1.2263225317001343	1.4402259588241577
PYCARD	0.0	0.0	1.0100761651992798	1.7861565351486206	2.209165096282959	0.0	0.0	0.0	1.4718743562698364	0.0	1.0008443593978882	0.0	0.0	1.2977335453033447	1.1442078351974487	1.2057256698608398	0.0	1.79635751247406	1.6123241186141968	1.4402259588241577
ITGAM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1953306198120117	0.0	0.0	0.0	0.0	0.0	0.0
ITGAX	0.0	1.6506808996200562	0.0	1.2479623556137085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARMC5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0444552898406982	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TGFB1I1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C16orf58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF720	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0444552898406982	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHCBP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VPS35	0.0	0.0	0.0	1.2479623556137085	0.0	0.8874713182449341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.454787492752075	0.727537214756012	1.5060248374938965	0.0	0.0	0.5893911719322205	0.0
ORC6	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9735955595970154	0.0	0.0	0.727537214756012	0.0	0.0	0.0	0.0	0.0
C16orf87	0.0	0.0	0.0	0.0	0.0	0.0	1.816774606704712	0.0	0.0	1.3457090854644775	1.0008443593978882	0.0	0.0	1.8440324068069458	0.0	0.0	1.9204622507095337	0.0	0.0	0.0
GPT2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DNAJA2	0.0	1.6506808996200562	0.6274906992912292	0.0	0.0	0.8874713182449341	0.0	0.0	0.0	0.0	1.0008443593978882	0.0	0.0	1.2977335453033447	0.727537214756012	0.774538516998291	0.0	0.0	0.5893911719322205	0.0
NETO2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.727537214756012	0.0	0.0	0.0	0.0	0.0
ITFG1	0.0	0.0	0.0	1.2479623556137085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0444552898406982	0.0	0.0	0.774538516998291	0.0	0.0	0.5893911719322205	0.0
PHKB	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1442078351974487	0.0	0.0	0.0	0.0	0.0
LONP2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0008443593978882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SIAH1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9735955595970154	0.0	0.0	0.0	0.774538516998291	0.0	0.0	0.0	0.0
N4BP1	2.2623724937438965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CNEP1R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.727537214756012	0.0	0.0	1.79635751247406	0.5893911719322205	0.0
HEATR3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9853305816650391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5893911719322205	0.0
ADCY7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BRD7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0008443593978882	0.0	0.0	0.0	0.0	1.2057256698608398	0.0	0.0	0.0	0.0
SNX20	0.0	0.0	0.6274906992912292	0.0	1.3090629577636719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NOD2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3457090854644775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYLD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0008443593978882	0.0	0.0	0.0	1.1442078351974487	0.0	0.0	0.0	0.0	2.0073142051696777
CHD9	0.0	0.0	0.0	0.0	1.3090629577636719	0.0	0.0	0.0	0.0	0.0	1.0008443593978882	0.0	0.0	0.0	1.1442078351974487	0.0	1.9204622507095337	3.0497756004333496	0.5893911719322205	0.0
RBL2	0.0	0.0	0.0	1.2479623556137085	0.0	0.0	0.0	0.0	0.9853305816650391	1.3457090854644775	0.0	0.0	0.0	0.0	0.0	0.0	1.9204622507095337	0.0	0.0	0.0
AKTIP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPGRIP1L	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.774538516998291	0.0	0.0	0.0	0.0
FTO	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LPCAT2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4909147024154663	0.0	0.0	1.8440324068069458	0.0	0.0	0.0	0.0	0.0	0.0
AMFR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0008443593978882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NUDT21	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.0	1.3457090854644775	1.0008443593978882	0.0	0.0	0.0	0.727537214756012	0.774538516998291	0.0	0.0	0.5893911719322205	0.0
OGFOD1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.774538516998291	0.0	0.0	0.5893911719322205	1.4402259588241577
BBS2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MT2A	0.0	0.0	1.502213478088379	1.7861565351486206	1.3090629577636719	1.6652394533157349	0.0	1.4604673385620117	0.0	2.253681182861328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MT1E	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.9853305816650391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MT1F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3457090854644775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MT1X	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9853305816650391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NUP93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9853305816650391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HERPUD1	0.0	0.0	0.6274906992912292	1.7861565351486206	1.3090629577636719	0.0	1.816774606704712	0.0	0.0	1.8993901014328003	1.0008443593978882	0.0	0.0	0.0	0.0	0.774538516998291	0.0	0.0	0.0	0.0
NLRC5	0.0	1.6506808996200562	0.0	0.0	0.0	0.0	0.0	0.0	1.4718743562698364	0.0	1.0008443593978882	0.0	2.0444552898406982	0.0	0.0	0.774538516998291	0.0	0.0	1.2263225317001343	0.0
CPNE2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0444552898406982	0.0	0.0	1.2057256698608398	0.0	0.0	0.0	0.0
FAM192A	0.0	0.0	0.6274906992912292	0.0	1.3090629577636719	0.0	0.0	0.0	0.9853305816650391	0.0	0.0	0.9735955595970154	2.0444552898406982	1.2977335453033447	0.727537214756012	0.774538516998291	0.0	0.0	0.5893911719322205	0.0
RSPRY1	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARL2BP	0.0	0.0	0.6274906992912292	0.0	0.0	0.8874713182449341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.727537214756012	0.774538516998291	0.0	0.0	0.5893911719322205	0.0
PLLP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CIAPIN1	0.0	0.0	1.0100761651992798	0.0	0.0	0.8874713182449341	0.0	0.0	0.9853305816650391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COQ9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4402259588241577
POLR2C	0.0	0.0	0.0	0.0	0.0	0.0	1.816774606704712	0.0	0.9853305816650391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCDC102A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KATNB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5893911719322205	0.0
KIFC3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF319	0.0	0.0	0.0	0.0	0.0	0.0	1.816774606704712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.774538516998291	0.0	0.0	0.0	0.0
USB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5375168323516846	0.0	0.0	0.0
CSNK2A2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
